index,label,set
11084,3,train
29123,1,train
13496,3,train
19994,2,train
5710,4,train
3957,1,train
20885,3,train
13863,0,train
10205,4,train
21751,3,train
13092,3,train
29403,2,train
22556,2,train
644,4,train
29492,3,train
24572,4,train
22601,3,train
18914,4,train
12577,0,train
29251,3,train
12968,2,train
19822,1,train
21804,4,train
2503,2,train
12892,3,train
7747,2,train
1759,1,train
12626,3,train
19317,2,train
15741,1,train
22225,0,train
8496,4,train
15211,2,train
9226,3,train
17598,2,train
15919,0,train
28190,0,train
16965,2,train
21063,1,train
6151,2,train
10655,2,train
24901,2,train
22426,2,train
23885,0,train
15896,3,train
20113,0,train
19078,3,train
653,0,train
25321,4,train
16503,4,train
29549,3,train
28608,4,train
20430,0,train
22134,0,train
20583,4,train
1037,1,train
25619,1,train
15367,4,train
27474,4,train
29357,4,train
24258,4,train
8383,2,train
11513,3,train
28144,1,train
8391,3,train
4785,4,train
26384,4,train
5504,2,train
15798,2,train
1920,2,train
22375,1,train
19631,4,train
3949,3,train
7006,2,train
29484,2,train
7297,2,train
13780,4,train
28836,1,train
25063,4,train
23970,1,train
18860,0,train
11174,4,train
2907,4,train
7889,1,train
151,2,train
699,4,train
7140,3,train
18375,0,train
23685,1,train
8566,1,train
1832,0,train
10933,4,train
20992,1,train
24738,1,train
1458,0,train
22475,4,train
2869,0,train
16718,2,train
14475,1,train
27168,2,train
2157,2,train
11823,1,train
23745,1,train
10120,1,train
22190,3,train
19769,0,train
3012,2,train
1327,0,train
17671,0,train
29835,1,train
10189,1,train
20590,0,train
26995,3,train
14146,2,train
9999,4,train
7460,0,train
5711,3,train
8313,4,train
24064,4,train
7899,3,train
16652,1,train
23953,1,train
3059,2,train
4115,4,train
9874,4,train
18582,2,train
988,0,train
9105,0,train
11624,1,train
20366,1,train
14748,3,train
14088,1,train
9093,1,train
12397,4,train
1506,0,train
2084,3,train
7343,1,train
12903,0,train
15243,3,train
28530,1,train
13399,2,train
16093,1,train
12859,2,train
27883,4,train
125,3,train
27580,0,train
21189,0,train
5581,0,train
7549,4,train
23195,4,train
10366,0,train
21688,4,train
21043,1,train
11443,1,train
29158,0,train
350,3,train
14871,0,train
14450,2,train
3015,4,train
18094,4,train
4086,0,train
10090,2,train
5181,4,train
15546,4,train
22526,4,train
14024,3,train
27282,4,train
959,4,train
18179,4,train
28909,1,train
13749,2,train
25134,3,train
29065,3,train
21645,4,train
26926,1,train
13655,3,train
15357,3,train
96,3,train
25529,3,train
11679,0,train
26568,1,train
6984,4,train
11219,2,train
1489,2,train
9744,1,train
28957,0,train
27667,2,train
2843,2,train
14168,3,train
8510,0,train
13771,3,train
10788,1,train
4920,3,train
6842,0,train
19159,2,train
14451,0,train
21865,4,train
1932,2,train
2759,0,train
5155,1,train
19481,0,train
16425,0,train
23330,0,train
7210,3,train
13969,2,train
4371,3,train
27246,3,train
8522,4,train
26463,4,train
6883,0,train
26501,2,train
1976,0,train
16060,1,train
26456,4,train
9565,3,train
19783,2,train
8578,3,train
26494,1,train
2343,1,train
10051,3,train
26810,2,train
5081,4,train
949,1,train
3282,2,train
22175,3,train
12566,0,train
1058,2,train
23823,1,train
20739,2,train
17528,4,train
12068,4,train
6102,0,train
19727,1,train
27725,0,train
8306,2,train
21536,1,train
17855,1,train
8612,3,train
27076,4,train
24351,3,train
1127,1,train
20712,0,train
5407,0,train
29282,3,train
14263,4,train
19340,2,train
1194,3,train
15782,1,train
10349,3,train
16382,4,train
20356,2,train
5133,3,train
25935,4,train
23179,3,train
3186,1,train
28058,1,train
22221,2,train
11805,0,train
28613,3,train
7497,4,train
5310,1,train
274,3,train
429,3,train
8175,2,train
20511,3,train
15016,4,train
17171,3,train
20546,1,train
27374,2,train
28699,0,train
24082,0,train
11655,0,train
24406,3,train
6724,3,train
20626,3,train
1380,3,train
20909,1,train
15336,3,train
85,0,train
22331,1,train
15444,3,train
27467,2,train
8284,3,train
17900,0,train
18574,0,train
6658,0,train
19454,0,train
28116,1,train
12837,3,train
28562,2,train
27026,0,train
12300,2,train
25798,3,train
14365,0,train
16511,4,train
22112,1,train
20726,4,train
12204,4,train
2713,0,train
7516,4,train
26479,0,train
7369,0,train
22850,2,train
25034,0,train
23352,4,train
27506,0,train
23561,4,train
9230,2,train
11323,3,train
2651,4,train
21403,3,train
22299,2,train
22517,1,train
27941,3,train
9718,3,train
17587,3,train
15134,2,train
20530,2,train
19627,0,train
11875,2,train
2697,0,train
13073,2,train
2603,3,train
16893,3,train
23270,1,train
7581,0,train
12424,4,train
25657,3,train
22495,3,train
11627,4,train
24308,2,train
19719,2,train
13203,0,train
1016,1,train
9955,4,train
5890,1,train
25572,0,train
1090,0,train
13799,0,train
2130,0,train
27117,4,train
9409,1,train
22630,3,train
10313,0,train
22431,3,train
12786,1,train
14205,1,train
8035,1,train
3170,3,train
11733,3,train
8112,2,train
18308,0,train
25457,3,train
23701,1,train
28388,1,train
4420,4,train
11095,4,train
18868,2,train
8621,0,train
4305,2,train
19443,1,train
6813,1,train
1738,1,train
8110,1,train
26728,0,train
11956,0,train
24604,0,train
23579,0,train
26955,2,train
10747,0,train
28849,2,train
21408,1,train
10751,3,train
11628,1,train
28708,0,train
23747,2,train
14452,0,train
12035,0,train
331,3,train
24863,0,train
21933,2,train
3618,2,train
797,2,train
2537,3,train
26269,3,train
9864,1,train
28855,1,train
8397,0,train
3722,1,train
27717,1,train
11236,0,train
9090,3,train
12608,2,train
13148,4,train
20909,1,train
13319,2,train
3467,2,train
26355,4,train
16787,3,train
27629,3,train
24757,4,train
6878,4,train
23833,0,train
14692,4,train
21972,3,train
10280,4,train
14927,3,train
2598,0,train
24423,2,train
17023,0,train
22523,4,train
23324,4,train
23505,2,train
14839,2,train
21539,2,train
8750,3,train
29906,1,train
22601,3,train
4213,0,train
21670,3,train
3541,0,train
18908,1,train
25312,3,train
19291,4,train
19520,1,train
22641,1,train
28785,4,train
862,1,train
22105,4,train
2583,3,train
1647,3,train
17201,3,train
12027,0,train
12159,0,train
12098,3,train
14752,3,train
10658,2,train
11860,2,train
12079,1,train
8179,1,train
1648,2,train
13253,4,train
17003,4,train
5008,2,train
14918,4,train
24211,0,train
16905,3,train
5664,0,train
26510,4,train
7603,0,train
21226,3,train
21278,3,train
1220,4,train
24267,2,train
18642,0,train
29588,0,train
13975,1,train
7654,3,train
25932,1,train
23136,3,train
17687,2,train
8423,2,train
24212,3,train
19424,0,train
5708,0,train
562,0,train
8336,0,train
11627,4,train
5243,3,train
21547,4,train
26619,3,train
24232,2,train
26603,3,train
13558,2,train
18236,1,train
21102,4,train
17561,3,train
18754,1,train
23394,4,train
1065,3,train
17322,1,train
27277,2,train
5426,0,train
12372,1,train
9594,2,train
5678,4,train
28396,2,train
11629,3,train
16512,3,train
7687,3,train
9194,3,train
27154,2,train
15303,1,train
19907,3,train
38,4,train
15187,3,train
9453,1,train
2152,4,train
5753,0,train
4619,0,train
6846,1,train
3509,0,train
11952,2,train
12161,4,train
8076,0,train
11351,0,train
13111,2,train
10666,0,train
23576,0,train
28385,2,train
19174,4,train
2877,0,train
12610,0,train
26217,3,train
11597,4,train
6441,4,train
28325,0,train
15464,2,train
2464,1,train
13903,2,train
4458,4,train
4889,4,train
125,3,train
18248,2,train
23735,2,train
12156,1,train
3240,3,train
11013,3,train
27511,1,train
5079,0,train
29422,0,train
14175,2,train
990,2,train
23013,2,train
26725,0,train
20860,4,train
7903,2,train
20275,2,train
25269,4,train
16339,1,train
6186,1,train
3181,2,train
26201,2,train
28884,1,train
7935,3,train
21499,1,train
21248,1,train
14958,2,train
14903,2,train
27719,1,train
11555,0,train
2742,0,train
2661,0,train
2030,3,train
3536,1,train
17125,2,train
11253,2,train
23987,0,train
24506,4,train
9957,0,train
14112,4,train
18940,2,train
8345,3,train
17109,3,train
23187,0,train
20130,1,train
13023,0,train
13864,4,train
12425,1,train
23901,1,train
10379,1,train
11284,2,train
16104,0,train
22085,0,train
29219,1,train
7533,2,train
12148,2,train
24788,4,train
4625,0,train
24406,3,train
7392,2,train
27261,0,train
11529,0,train
9006,2,train
2819,3,train
8971,2,train
16817,3,train
14217,4,train
29631,3,train
5787,0,train
16902,3,train
24987,0,train
18669,2,train
22064,3,train
21166,1,train
14775,0,train
631,2,train
6857,3,train
17116,1,train
24629,2,train
7046,0,train
1628,1,train
23312,3,train
25778,1,train
3985,3,train
29693,0,train
27017,1,train
18436,2,train
15997,1,train
18739,1,train
7539,0,train
24702,2,train
10997,3,train
15180,2,train
6951,2,train
8868,0,train
2070,1,train
23081,2,train
7883,2,train
20205,1,train
14927,3,train
13967,3,train
22470,4,train
1572,2,train
12956,3,train
29059,4,train
6217,0,train
22899,1,train
23645,0,train
25085,0,train
26413,3,train
19756,4,train
16776,4,train
10197,4,train
4536,4,train
18193,3,train
11194,3,train
11688,4,train
3448,2,train
13224,4,train
10615,4,train
24535,2,train
8613,4,train
14154,3,train
15859,4,train
2425,0,train
20537,0,train
10779,3,train
21337,0,train
2849,3,train
15753,2,train
9680,2,train
15525,3,train
2220,1,train
5946,2,train
17198,3,train
10072,0,train
4558,4,train
8488,0,train
7714,1,train
3469,3,train
7132,1,train
25998,1,train
20860,4,train
6099,3,train
11859,3,train
6512,2,train
16429,1,train
8447,0,train
26230,4,train
18482,1,train
14556,0,train
18740,3,train
10178,3,train
10451,3,train
19847,2,train
22103,0,train
10882,0,train
1612,4,train
183,1,train
7773,1,train
6535,1,train
20982,1,train
3420,3,train
23705,3,train
8012,2,train
15269,4,train
19618,3,train
29810,4,train
9293,2,train
11522,0,train
17949,2,train
26235,4,train
22760,1,train
16438,0,train
530,4,train
1956,4,train
7782,1,train
26040,0,train
12021,1,train
6012,3,train
9822,0,train
13787,3,train
18806,0,train
15590,3,train
2850,1,train
12785,4,train
5286,3,train
5045,4,train
27552,1,train
23722,4,train
27341,4,train
21683,1,train
12142,1,train
29512,4,train
2959,2,train
1241,0,train
25418,2,train
24856,1,train
6617,4,train
21995,2,train
21927,4,train
19796,0,train
16447,1,train
8961,0,train
18955,4,train
9729,4,train
12579,1,train
12995,4,train
1154,3,train
27216,0,train
9465,2,train
13313,4,train
5319,1,train
1801,4,train
24037,2,train
12609,0,train
9177,3,train
11408,1,train
8809,2,train
16991,2,train
14262,3,train
834,0,train
15519,2,train
3252,1,train
12833,3,train
11104,0,train
9916,3,train
28184,2,train
28482,4,train
26082,1,train
7384,0,train
27166,0,train
4902,4,train
9507,4,train
13211,0,train
25129,1,train
25860,3,train
24747,0,train
18145,0,train
20729,1,train
8256,2,train
27752,3,train
10576,1,train
29141,0,train
9316,4,train
22959,0,train
12178,2,train
5893,2,train
28872,2,train
27340,4,train
16029,4,train
9057,3,train
21926,0,train
14218,4,train
3919,2,train
24865,2,train
4108,2,train
17233,4,train
12761,1,train
10522,0,train
17173,4,train
17666,3,train
18125,1,train
16957,1,train
9753,1,train
12367,3,train
11092,1,train
14853,3,train
25887,4,train
1688,3,train
4533,2,train
29909,1,train
3337,1,train
11683,2,train
14663,2,train
1696,0,train
465,2,train
14659,3,train
14434,1,train
8131,0,train
25425,1,train
22410,0,train
29504,1,train
7179,4,train
20964,3,train
28403,4,train
26667,0,train
8711,2,train
22291,1,train
9989,2,train
2944,4,train
25373,0,train
25189,3,train
24406,3,train
8276,2,train
16852,1,train
9836,0,train
28477,1,train
540,3,train
10812,4,train
1524,1,train
6075,3,train
15282,2,train
5692,2,train
2017,1,train
6976,4,train
29984,4,train
11493,0,train
11890,3,train
1050,4,train
9680,2,train
24178,0,train
16926,2,train
15680,0,train
20343,0,train
25665,4,train
10100,2,train
5609,1,train
7630,4,train
18045,3,train
23379,3,train
15345,3,train
25237,0,train
25114,2,train
24155,1,train
23354,1,train
25746,3,train
20104,3,train
24735,0,train
24387,4,train
21599,4,train
15548,1,train
26441,2,train
17810,2,train
20595,3,train
6692,0,train
11106,0,train
27086,3,train
25590,0,train
22617,1,train
464,1,train
27904,1,train
10651,2,train
27688,2,train
13772,4,train
19700,1,train
24551,0,train
6710,3,train
27797,0,train
22445,1,train
23473,4,train
20992,1,train
20408,4,train
3062,1,train
8389,2,train
22295,2,train
7614,0,train
23552,4,train
28910,1,train
14329,4,train
7969,3,train
19932,0,train
14253,3,train
11761,1,train
28153,3,train
24486,2,train
12946,2,train
16393,4,train
9165,0,train
21832,3,train
6809,3,train
8689,0,train
26141,1,train
9737,4,train
8505,4,train
28764,3,train
22382,4,train
9310,1,train
18454,3,train
21794,4,train
15917,4,train
2867,0,train
22959,0,train
12337,2,train
27571,4,train
8372,0,train
7206,0,train
25301,3,train
4227,4,train
19610,0,train
29903,0,train
5282,2,train
6161,2,train
13891,2,train
13081,3,train
11975,3,train
9387,1,train
11330,1,train
16724,1,train
19846,1,train
1554,0,train
27489,3,train
16388,3,train
5424,2,train
29757,4,train
6818,3,train
10088,4,train
5644,3,train
21337,0,train
18845,2,train
27445,0,train
8422,0,train
9952,4,train
16966,1,train
22828,0,train
22137,3,train
16155,3,train
6079,0,train
8588,3,train
5068,2,train
29418,0,train
13976,4,train
13182,0,train
22408,3,train
9267,3,train
6513,1,train
22543,3,train
1971,2,train
4115,4,train
4927,2,train
10635,2,train
11848,0,train
22596,3,train
28445,0,train
12967,3,train
5907,4,train
18172,3,train
12439,1,train
9250,1,train
4025,1,train
28712,2,train
27793,1,train
6532,4,train
1808,2,train
6391,3,train
8289,2,train
18732,3,train
776,1,train
10037,3,train
29361,0,train
14434,1,train
7797,1,train
6651,4,train
3663,2,train
11809,2,train
18101,1,train
20348,3,train
20883,1,train
7574,3,train
9542,3,train
26733,1,train
5324,0,train
10799,2,train
27878,3,train
11538,4,train
8986,4,train
21425,3,train
25830,3,train
7107,3,train
25300,1,train
19500,4,train
6392,4,val
7670,0,val
17531,1,val
12373,2,val
11922,2,val
14074,4,val
21830,0,val
15384,1,val
9441,2,val
25430,0,val
25163,4,val
27979,4,val
5023,1,val
757,4,val
21718,3,val
18080,1,val
627,1,val
25149,3,val
20002,2,val
21663,0,val
24205,1,val
9295,3,val
5544,2,val
15010,1,val
9520,4,val
12297,0,val
22105,4,val
21946,3,val
7333,4,val
9358,3,val
8365,2,val
1740,4,val
12210,3,val
6412,2,val
27158,1,val
9053,4,val
27750,3,val
15440,2,val
7717,0,val
8399,4,val
6021,2,val
26125,1,val
139,0,val
7845,2,val
20484,3,val
10779,3,val
3418,0,val
6189,1,val
22868,3,val
28085,4,val
19548,2,val
7619,0,val
24458,0,val
22788,0,val
21978,0,val
26594,3,val
21500,1,val
12286,0,val
23750,0,val
19705,1,val
27954,4,val
20887,2,val
6105,4,val
5070,0,val
6898,0,val
7129,0,val
20917,0,val
28012,4,val
27081,0,val
13185,4,val
13749,2,val
21039,4,val
12938,0,val
14303,2,val
28668,2,val
26663,3,val
25838,2,val
21735,4,val
2483,4,val
17172,1,val
8674,4,val
3299,1,val
9016,3,val
10966,2,val
7930,1,val
8020,1,val
4498,0,val
25950,4,val
2584,3,val
26712,0,val
20266,4,val
18283,3,val
13857,4,val
11640,3,val
13785,2,val
12100,3,val
22994,0,val
10478,2,val
8,0,val
26116,4,val
10061,4,val
13523,4,val
13321,0,val
4841,0,val
4817,3,val
18551,2,val
9245,4,val
28567,1,val
26688,0,val
28895,3,val
23453,3,val
19096,4,val
10799,2,val
25161,4,val
2983,3,val
7171,1,val
4344,3,val
23157,2,val
18088,2,val
22821,1,val
16699,1,val
20992,1,val
13653,2,val
24052,1,val
18090,0,val
18007,2,val
13400,0,val
13337,0,val
24412,2,val
20244,4,val
11623,2,val
19984,2,val
8022,3,val
27490,0,val
29078,3,val
8284,3,val
3771,0,val
13467,4,val
6616,2,val
23758,1,val
23153,4,val
1316,3,val
8906,3,val
6920,3,val
19028,2,val
6786,4,val
28634,4,val
12886,0,val
13613,4,val
6823,4,val
16119,3,val
15289,4,val
8581,4,val
6994,3,val
19705,1,val
26661,0,val
23694,0,val
5956,1,val
20586,2,val
17413,2,val
4671,3,val
12333,4,val
25987,3,val
10660,1,val
761,2,val
4915,1,val
11949,1,val
24470,1,val
5775,3,val
1661,1,val
16161,2,val
9772,2,val
8983,4,val
9312,0,val
22402,2,val
790,0,val
29966,2,val
4927,2,val
5191,2,val
13512,2,val
23801,2,val
19168,1,val
12518,3,val
15565,3,val
5972,4,val
6749,2,val
4044,3,val
15404,3,val
2414,3,val
26919,1,val
23214,3,val
1633,3,val
22320,1,val
16784,0,val
22552,1,val
3428,0,val
23089,3,val
15150,3,val
591,1,val
28600,4,val
13788,0,val
10407,2,val
15091,2,val
24649,0,val
4176,4,val
19896,0,val
26201,2,val
14454,2,val
22260,0,val
21903,3,val
29594,4,val
8740,3,val
15660,2,val
13184,3,val
14190,4,val
4040,3,val
12179,0,val
2891,4,val
22657,0,val
4639,1,val
7659,1,val
19846,1,val
3306,4,val
27601,3,val
9090,3,val
5030,2,val
2199,0,val
13213,1,val
22521,0,val
10498,0,val
21750,4,val
6592,3,val
28246,1,val
28142,4,val
10699,4,val
861,0,val
16852,1,val
18664,1,val
1403,0,val
1473,2,val
21025,2,val
13775,0,val
21353,3,val
14992,2,val
2783,3,val
12750,0,val
23987,0,val
24307,1,val
15111,2,val
25097,2,val
18367,2,val
23782,0,val
8043,3,val
26278,3,val
915,0,val
1982,1,val
26900,2,val
26269,3,val
11856,2,val
24769,2,val
26578,2,val
19712,2,val
9712,0,val
5780,2,val
17037,2,val
22722,4,val
1398,3,val
6519,0,val
12456,1,val
23884,3,val
13350,3,val
9517,0,val
24897,1,val
5639,3,val
1578,1,val
2313,0,val
15068,2,val
17070,4,val
16632,2,val
24946,3,val
27993,3,val
6114,3,val
11622,3,val
28985,2,val
101,2,val
7435,2,val
26884,1,val
29957,4,val
21404,4,val
28737,4,val
5385,4,val
7380,3,val
24472,1,val
21308,0,val
9684,2,val
13187,0,val
3524,4,val
26484,0,val
19198,3,val
27243,0,val
7776,3,val
27396,0,val
2506,4,val
21938,0,val
16001,3,val
4795,4,val
22784,2,val
14066,2,val
25812,4,val
14114,4,val
26425,2,val
18780,3,val
17717,3,val
21703,3,val
13464,0,val
10102,3,val
29662,1,val
12536,4,val
4745,0,val
26345,1,val
22205,4,val
23566,4,val
18812,3,val
14908,2,val
3564,3,val
2082,1,val
4611,2,val
24089,0,val
1550,2,val
19913,3,val
24735,0,val
17577,0,val
26164,0,val
19757,2,val
10126,4,val
12219,1,val
16080,2,val
27391,1,val
4002,3,val
351,0,val
13360,1,val
27962,0,val
17738,3,val
435,3,val
11219,2,val
15215,1,val
16318,0,val
12009,4,val
26533,4,val
4462,3,val
18616,3,val
12464,4,val
1890,0,val
10736,1,val
18276,0,val
23245,2,val
13024,3,val
1370,3,val
26988,2,val
26922,0,val
5791,2,val
2141,3,val
12327,0,val
3447,4,val
23335,0,val
10942,0,val
10395,2,val
18248,2,val
26827,2,val
14133,3,val
9789,0,val
24672,1,val
22006,2,val
14168,3,val
22808,4,val
24250,1,val
20545,3,val
8713,1,val
25102,4,val
7879,0,val
17227,3,val
4875,4,val
15468,3,val
25970,1,val
426,3,val
3328,4,val
26626,3,val
8530,2,val
23834,2,val
21650,4,val
23719,2,val
14321,1,val
7809,2,val
4798,3,val
6756,1,val
17032,0,val
22706,2,val
683,1,val
5039,1,val
28425,4,val
27150,0,val
22700,0,val
96,3,val
9087,3,val
22426,2,val
17563,0,val
5536,3,val
25150,1,val
13166,0,val
28147,2,val
14884,1,val
2328,2,val
27137,4,val
12028,0,val
28528,4,val
9463,3,val
26078,2,val
14699,4,val
2978,4,val
7585,2,val
13102,2,val
7965,0,val
29509,2,val
18110,4,val
14845,3,val
3532,4,val
27604,4,val
10235,4,val
17273,0,val
7887,4,val
26263,2,val
8049,0,val
14022,1,val
21848,1,val
10978,3,val
5143,0,val
16072,2,val
14852,0,val
23687,3,val
8624,0,val
4947,2,val
3392,0,val
24974,1,val
3084,1,val
25846,0,val
938,3,val
10307,3,val
1673,4,val
21134,1,val
28195,1,val
16910,2,val
15289,4,val
1384,3,val
27934,1,val
25933,2,val
6661,2,val
15328,4,val
16592,3,val
17330,0,val
9069,0,val
203,4,val
852,4,val
95,4,val
76,1,val
11421,0,val
16397,0,val
4224,4,val
16644,0,val
25104,4,val
1215,2,val
23604,0,val
17095,2,val
13947,0,val
16027,0,val
28209,1,val
11603,1,val
3459,4,val
3933,3,val
26222,1,val
27379,0,val
1993,3,val
9282,1,val
11026,0,val
19289,3,val
16114,2,val
27158,1,val
25294,3,val
12889,4,val
28114,3,val
9716,0,val
514,2,val
9713,2,val
1192,2,val
9075,3,val
15502,4,val
16773,0,val
17841,2,val
27739,1,val
27771,0,val
2584,3,val
20791,3,val
19539,1,val
6143,4,val
4252,3,val
18817,2,val
10952,2,val
341,2,val
22846,3,val
26890,4,val
23286,2,val
26437,2,val
21733,1,val
6235,3,val
372,2,val
26695,1,val
28741,1,val
12354,1,val
16985,4,val
25406,0,val
16458,3,val
23330,0,val
18441,2,val
20169,4,val
12494,4,val
11877,0,val
21208,4,val
28096,4,val
11038,1,val
16646,0,val
15805,3,val
10778,4,val
29891,2,val
4110,3,val
24671,4,val
29029,2,val
5976,0,val
17770,4,val
2141,3,val
21997,2,val
24400,1,val
15669,0,val
13235,3,val
25901,4,val
28537,0,val
11925,0,val
29992,4,val
4653,0,val
1547,1,val
858,0,val
8724,0,val
2379,3,val
9722,3,val
28149,0,val
7962,3,val
25209,3,val
16974,2,val
25380,3,val
27206,2,val
14498,3,val
15503,4,val
14323,2,val
25158,3,val
17861,1,val
6232,3,val
29050,4,val
8754,3,val
14441,3,val
4136,4,val
7200,1,val
19218,2,val
2294,0,val
19336,3,val
15945,4,val
24610,2,val
7489,0,val
27642,2,val
15808,1,val
28298,4,val
4619,0,val
3847,1,val
9678,4,val
11354,2,val
26957,0,val
24538,1,val
14736,3,val
28041,4,val
6602,3,val
9516,1,val
25546,4,val
1225,3,val
21637,0,val
22988,2,val
4303,1,val
26667,0,val
5099,4,val
18192,2,val
13135,1,val
8500,3,val
20625,0,val
10679,4,val
205,2,val
27282,4,val
21018,0,val
2469,4,val
10262,3,val
18918,0,val
18705,2,val
3950,3,val
7776,3,val
29737,4,val
23172,3,val
20574,1,val
17060,2,val
15699,3,val
9743,0,val
26503,0,val
27783,2,val
1858,2,val
11725,2,val
5023,1,val
23654,0,val
8576,4,val
23457,0,val
6721,2,val
26735,0,val
5161,0,val
7346,4,val
13854,4,val
17344,2,val
22761,1,val
22587,3,val
28118,1,val
9399,3,val
27260,3,val
27823,2,val
9981,2,val
18767,4,val
16016,3,val
27692,0,val
14175,2,val
4285,4,val
623,2,val
991,1,val
2459,0,test
285,1,test
3617,3,test
3568,3,test
1368,4,test
1188,4,test
792,1,test
177,1,test
3434,0,test
1461,3,test
1164,2,test
2423,3,test
1598,1,test
327,0,test
1529,2,test
2185,3,test
2863,0,test
2341,3,test
1612,3,test
1865,4,test
3756,0,test
158,4,test
4660,4,test
1897,0,test
2182,3,test
2735,4,test
3820,3,test
1056,2,test
2731,3,test
2191,2,test
3269,4,test
4605,3,test
4800,1,test
4225,3,test
4682,4,test
1215,4,test
4289,2,test
1289,2,test
2981,3,test
2338,2,test
506,2,test
194,1,test
4021,0,test
2462,2,test
2756,2,test
1505,0,test
1877,1,test
1355,0,test
3685,4,test
4354,2,test
4216,0,test
542,3,test
4727,0,test
2901,1,test
931,2,test
4376,0,test
3860,2,test
4938,4,test
3291,1,test
593,4,test
2333,3,test
1784,0,test
1615,3,test
4462,4,test
3243,3,test
2976,2,test
4221,1,test
2597,1,test
2255,3,test
1352,1,test
2228,3,test
4354,2,test
979,1,test
426,3,test
1243,4,test
4728,3,test
742,1,test
538,2,test
1963,4,test
3887,1,test
4927,4,test
4873,2,test
4634,3,test
244,1,test
4930,2,test
369,0,test
4126,1,test
2653,3,test
1659,2,test
1688,0,test
2057,0,test
2467,2,test
4615,3,test
2629,1,test
1535,4,test
2907,0,test
204,0,test
602,2,test
4460,1,test
871,4,test
2702,0,test
397,0,test
1859,3,test
3584,3,test
3870,4,test
2740,0,test
2575,3,test
431,2,test
365,2,test
3280,4,test
698,0,test
2172,2,test
4252,0,test
3489,1,test
1025,0,test
3906,2,test
4727,0,test
2471,2,test
3322,3,test
4218,3,test
1642,1,test
1104,3,test
3417,3,test
4082,4,test
708,0,test
119,1,test
117,0,test
322,1,test
1609,3,test
3006,4,test
1287,4,test
1308,1,test
69,2,test
2049,2,test
4030,2,test
220,0,test
758,0,test
55,2,test
502,4,test
115,2,test
3192,1,test
3002,0,test
3458,3,test
4491,4,test
3538,2,test
4790,1,test
3535,2,test
1605,2,test
3475,4,test
3476,3,test
3793,4,test
3051,0,test
4255,4,test
3319,3,test
2093,1,test
110,3,test
4607,0,test
4560,0,test
2187,3,test
585,2,test
2694,0,test
3752,4,test
3040,2,test
946,1,test
3081,1,test
1951,3,test
2528,4,test
1980,3,test
2855,3,test
265,2,test
420,2,test
573,1,test
4950,4,test
2542,2,test
2986,4,test
2010,2,test
1238,4,test
4713,2,test
4595,3,test
4180,1,test
3892,2,test
1036,1,test
3920,0,test
4143,0,test
3767,1,test
1317,1,test
3196,0,test
2143,0,test
3774,3,test
586,1,test
2707,3,test
1562,2,test
2104,4,test
3442,3,test
2456,2,test
1664,4,test
372,4,test
2414,3,test
2912,4,test
3884,4,test
3000,3,test
3686,3,test
563,4,test
1645,4,test
1141,2,test
4536,0,test
803,0,test
3945,3,test
4008,3,test
3721,2,test
3848,3,test
3628,3,test
3373,0,test
2861,0,test
3032,0,test
3709,3,test
4877,0,test
3411,2,test
1361,0,test
1505,0,test
2731,3,test
4396,1,test
4169,1,test
4091,0,test
1116,3,test
3337,4,test
2421,2,test
1477,4,test
98,3,test
4920,4,test
4216,0,test
1983,3,test
4086,2,test
3659,2,test
3077,2,test
4425,1,test
2492,4,test
2114,4,test
1511,1,test
3467,0,test
4988,4,test
4878,2,test
932,3,test
1654,2,test
1657,0,test
1873,4,test
578,4,test
1221,1,test
2802,3,test
4812,4,test
580,3,test
779,3,test
2637,4,test
1515,1,test
2076,2,test
3669,0,test
4934,3,test
824,4,test
1593,4,test
1315,0,test
1957,0,test
2587,0,test
1249,2,test
1430,1,test
2636,0,test
2700,0,test
2784,4,test
907,2,test
985,1,test
4880,2,test
4172,4,test
3242,4,test
3934,3,test
2990,3,test
834,2,test
2811,0,test
443,4,test
3422,4,test
4979,2,test
1345,0,test
4351,0,test
3732,4,test
2305,2,test
1789,1,test
2011,1,test
933,4,test
1,1,test
2108,2,test
4712,1,test
199,3,test
3705,3,test
4567,3,test
3954,3,test
224,1,test
1685,2,test
1484,2,test
3606,3,test
2891,2,test
207,2,test
2854,1,test
488,2,test
2723,4,test
648,2,test
1957,0,test
2976,2,test
834,2,test
4188,1,test
1441,3,test
3456,2,test
652,2,test
156,3,test
3074,4,test
1841,4,test
2564,4,test
3219,3,test
4600,2,test
385,3,test
1586,3,test
4735,3,test
779,3,test
2261,0,test
688,4,test
181,3,test
1932,1,test
2495,3,test
628,0,test
4440,1,test
3506,1,test
981,0,test
2112,3,test
865,4,test
4781,1,test
4170,1,test
2536,3,test
2481,3,test
2952,1,test
3668,0,test
4645,3,test
3605,3,test
2283,4,test
60,0,test
605,4,test
358,1,test
4559,2,test
219,0,test
68,1,test
3514,1,test
1062,0,test
3659,2,test
4676,0,test
4630,0,test
1083,2,test
1880,4,test
35,3,test
672,0,test
3115,3,test
3997,4,test
523,2,test
146,1,test
533,0,test
3800,1,test
2659,0,test
1412,4,test
981,0,test
1897,0,test
2776,4,test
3610,3,test
594,4,test
4770,0,test
4916,1,test
4752,2,test
4065,0,test
3143,3,test
4202,1,test
1606,1,test
1416,0,test
1970,1,test
506,2,test
4772,4,test
4767,1,test
2704,4,test
3832,1,test
2716,4,test
